Unnamed: 0,Open,High,Low,Close,BNB-USD_Adj_Close,Volume,SQ_High_FEATURE,SQ_Close_FEATURE,SQ_Volume_FEATURE,PYPL_High_FEATURE,PYPL_Close_FEATURE,PYPL_Volume_FEATURE,TSLA_High_FEATURE,TSLA_Close_FEATURE,TSLA_Volume_FEATURE,MSTR_High_FEATURE,MSTR_Close_FEATURE,MSTR_Volume_FEATURE,BK_High_FEATURE,BK_Close_FEATURE,BK_Volume_FEATURE,sma_fast,sma_slow,Signal,Open,High,Low,Close,BNB-USD_Adj_Close,Volume,SQ_High_FEATURE,SQ_Close_FEATURE,SQ_Volume_FEATURE,PYPL_High_FEATURE,PYPL_Close_FEATURE,PYPL_Volume_FEATURE,TSLA_High_FEATURE,TSLA_Close_FEATURE,TSLA_Volume_FEATURE,MSTR_High_FEATURE,MSTR_Close_FEATURE,MSTR_Volume_FEATURE,BK_High_FEATURE,BK_Close_FEATURE,BK_Volume_FEATURE,sma_fast,sma_slow,Signal,EMA_15,ATR_15,EMA_60,ATR_60,CHAIKIN
2019-12-13,14.817256927490234,14.995105743408203,14.740262031555176,14.878744125366213,14.878744125366213,177476227.0,66.33999633789062,64.80000305175781,7047500.0,107.90499877929688,107.6500015258789,6998800.0,24.34733390808105,23.892667770385746,98563500.0,147.3800048828125,145.35000610351562,52300.0,51.400001525878906,50.220001220703125,3885600.0,14.878744125366213,14.985774040222168,-1.0,14.817256927490234,14.995105743408203,14.740262031555176,14.878744125366213,14.878744125366213,177476227.0,66.33999633789062,64.80000305175781,7047500.0,107.90499877929688,107.6500015258789,6998800.0,24.34733390808105,23.892667770385746,98563500.0,147.3800048828125,145.35000610351562,52300.0,51.400001525878906,50.220001220703125,3885600.0,14.878744125366213,14.985774040222168,-1.0,15.395487594604493,0.8490883509318042,17.651643482844033,1.0406881332397466,-27073067.114890754
2019-12-16,14.48874282836914,14.525596618652344,13.458653450012209,13.558786392211914,13.558786392211914,178952097.0,67.30000305175781,66.52999877929688,6325600.0,109.8280029296875,109.56999969482422,8465400.0,25.573999404907227,25.433332443237305,272613000.0,147.50999450683594,146.52999877929688,44200.0,51.040000915527344,50.15999984741211,3239700.0,13.558786392211914,14.60782356262207,-1.0,14.48874282836914,14.525596618652344,13.458653450012209,13.558786392211914,13.558786392211914,178952097.0,67.30000305175781,66.52999877929688,6325600.0,109.8280029296875,109.56999969482422,8465400.0,25.573999404907227,25.433332443237305,272613000.0,147.50999450683594,146.52999877929688,44200.0,51.040000915527344,50.15999984741211,3239700.0,13.558786392211914,14.60782356262207,-1.0,15.260626475016275,0.7716997146606454,17.521432065963744,1.0552641391754156,-64395268.59353626
2019-12-17,13.55548095703125,13.577940940856934,12.183731079101562,12.386940956115724,12.386940956115724,186995962.0,66.55000305175781,65.55000305175781,4937700.0,109.5999984741211,108.45999908447266,8165900.0,25.700000762939453,25.266000747680664,127452000.0,147.6999969482422,147.35000610351562,33500.0,51.25,51.15999984741211,4070600.0,12.386940956115724,14.093437767028808,-1.0,13.55548095703125,13.577940940856934,12.183731079101562,12.386940956115724,12.386940956115724,186995962.0,66.55000305175781,65.55000305175781,4937700.0,109.5999984741211,108.45999908447266,8165900.0,25.700000762939453,25.266000747680664,127452000.0,147.6999969482422,147.35000610351562,33500.0,51.25,51.15999984741211,4070600.0,12.386940956115724,14.093437767028808,-1.0,15.068598302205404,0.7619857152303067,17.403123124440512,1.0468747456868495,-115963842.65974164
2019-12-18,12.38169765472412,13.606532096862791,12.286786079406738,13.535260200500488,13.535260200500488,234697405.0,66.30000305175781,65.13999938964844,3992400.0,109.47000122070312,107.83000183105467,6477900.0,26.347999572753903,26.209999084472656,211815000.0,147.6199951171875,145.82000732421875,33800.0,51.2599983215332,51.0,5175200.0,13.535260200500488,13.835579681396485,-1.0,12.38169765472412,13.606532096862791,12.286786079406738,13.535260200500488,13.535260200500488,234697405.0,66.30000305175781,65.13999938964844,3992400.0,109.47000122070312,107.83000183105467,6477900.0,26.347999572753903,26.209999084472656,211815000.0,147.6199951171875,145.82000732421875,33800.0,51.2599983215332,51.0,5175200.0,13.535260200500488,13.835579681396485,-1.0,14.935798645019531,0.8075668970743819,17.36091596285502,1.0081341584523524,-59907154.406549215
2019-12-19,13.568222045898438,13.784852027893066,12.966154098510742,13.445778846740724,13.445778846740724,174965245.0,65.56999969482422,64.55000305175781,6120700.0,108.94000244140624,108.87999725341795,6590000.0,27.12333297729492,26.93600082397461,271606500.0,146.30999755859375,145.9499969482422,46500.0,51.25,50.84999847412109,4391400.0,13.445778846740724,13.561102104187011,-1.0,13.568222045898438,13.784852027893066,12.966154098510742,13.445778846740724,13.445778846740724,174965245.0,65.56999969482422,64.55000305175781,6120700.0,108.94000244140624,108.87999725341795,6590000.0,27.12333297729492,26.93600082397461,271606500.0,146.30999755859375,145.9499969482422,46500.0,51.25,50.84999847412109,4391400.0,13.445778846740724,13.561102104187011,-1.0,14.758964729309081,0.7786766052246097,17.3140393892924,0.9985669930775966,-21971381.438806146
2019-12-20,13.459490776062012,13.593329429626465,13.231406211853027,13.570778846740724,13.570778846740724,203861105.0,65.12999725341797,63.630001068115234,6258500.0,109.62000274658205,108.75,9823200.0,27.53333282470703,27.03933334350586,221290500.0,146.30999755859375,145.1999969482422,115100.0,51.11000061035156,50.630001068115234,8378300.0,13.570778846740724,13.299509048461918,1.0,13.459490776062012,13.593329429626465,13.231406211853027,13.570778846740724,13.570778846740724,203861105.0,65.12999725341797,63.630001068115234,6258500.0,109.62000274658205,108.75,9823200.0,27.53333282470703,27.03933334350586,221290500.0,146.30999755859375,145.1999969482422,115100.0,51.11000061035156,50.630001068115234,8378300.0,13.570778846740724,13.299509048461918,1.0,14.57879638671875,0.7564873377482099,17.28255556424459,0.9755022366841639,52326935.869743526
2019-12-23,13.810484886169434,13.99912452697754,13.305708885192873,13.369033813476562,13.369033813476562,159105887.0,64.22000122070312,62.79999923706055,5402500.0,109.4499969482422,108.61000061035156,4659000.0,28.13400077819824,27.947999954223636,199794000.0,145.5500030517578,144.3300018310547,57100.0,50.70000076293945,50.369998931884766,2084400.0,13.369033813476562,13.261558532714847,1.0,13.810484886169434,13.99912452697754,13.305708885192873,13.369033813476562,13.369033813476562,159105887.0,64.22000122070312,62.79999923706055,5402500.0,109.4499969482422,108.61000061035156,4659000.0,28.13400077819824,27.947999954223636,199794000.0,145.5500030517578,144.3300018310547,57100.0,50.70000076293945,50.369998931884766,2084400.0,13.369033813476562,13.261558532714847,1.0,14.457274754842123,0.7279977798461916,17.24220174153646,0.97218934694926,36586507.49501225
2019-12-24,13.381391525268556,13.76830005645752,13.32615566253662,13.444570541381836,13.444570541381836,177372409.0,64.0199966430664,63.959999084472656,3538700.0,109.26000213623048,108.69000244140624,1680000.0,28.36466789245605,28.350000381469727,120820500.0,144.60000610351562,144.39999389648438,32200.0,50.470001220703125,50.34999847412109,763700.0,13.444570541381836,13.473084449768066,-1.0,13.381391525268556,13.76830005645752,13.32615566253662,13.444570541381836,13.444570541381836,177372409.0,64.0199966430664,63.959999084472656,3538700.0,109.26000213623048,108.69000244140624,1680000.0,28.36466789245605,28.350000381469727,120820500.0,144.60000610351562,144.39999389648438,32200.0,50.470001220703125,50.34999847412109,763700.0,13.444570541381836,13.473084449768066,-1.0,14.332942390441895,0.7238403320312503,17.201900005340576,0.9627660433451339,614201.1468355954
2019-12-26,13.176803588867188,13.523954391479492,13.156742095947266,13.208636283874512,13.208636283874512,157660620.0,64.91500091552734,64.02999877929688,4246100.0,109.75,109.75,4049900.0,28.898666381835938,28.72933387756348,159508500.0,145.35000610351562,145.0500030517578,25300.0,50.650001525878906,50.4900016784668,1211700.0,13.208636283874512,13.407759666442871,-1.0,13.176803588867188,13.523954391479492,13.156742095947266,13.208636283874512,13.208636283874512,157660620.0,64.91500091552734,64.02999877929688,4246100.0,109.75,109.75,4049900.0,28.898666381835938,28.72933387756348,159508500.0,145.35000610351562,145.0500030517578,25300.0,50.650001525878906,50.4900016784668,1211700.0,13.208636283874512,13.407759666442871,-1.0,14.194852956136067,0.7029276529947918,17.156990432739256,0.9603597640991216,-50143827.93585226
2019-12-27,13.208636283874512,13.439773559570312,13.123027801513672,13.362719535827637,13.362719535827637,164413385.0,64.4000015258789,63.79999923706055,4308500.0,110.18000030517578,109.4000015258789,3379600.0,29.020666122436523,28.691999435424805,149185500.0,145.49000549316406,144.75999450683594,29000.0,50.63999938964844,50.31999969482422,1859200.0,13.362719535827637,13.391147804260253,-1.0,13.208636283874512,13.439773559570312,13.123027801513672,13.362719535827637,13.362719535827637,164413385.0,64.4000015258789,63.79999923706055,4308500.0,110.18000030517578,109.4000015258789,3379600.0,29.020666122436523,28.691999435424805,149185500.0,145.49000549316406,144.75999450683594,29000.0,50.63999938964844,50.31999969482422,1859200.0,13.362719535827637,13.391147804260253,-1.0,14.034844970703125,0.6488194783528647,17.113868284225465,0.9606464068094894,-39488897.04690266
2019-12-30,14.155132293701172,14.47063446044922,13.924362182617188,13.947442054748535,13.947442054748535,187275635.0,63.7599983215332,61.79999923706055,6501900.0,109.5999984741211,107.97000122070312,3769200.0,28.600000381469727,27.64666748046875,188796000.0,145.0800018310547,142.02000427246094,50000.0,50.709999084472656,50.18000030517578,3458200.0,13.947442054748535,13.466480445861816,1.0,14.155132293701172,14.47063446044922,13.924362182617188,13.947442054748535,13.947442054748535,187275635.0,63.7599983215332,61.79999923706055,6501900.0,109.5999984741211,107.97000122070312,3769200.0,28.600000381469727,27.64666748046875,188796000.0,145.0800018310547,142.02000427246094,50000.0,50.709999084472656,50.18000030517578,3458200.0,13.947442054748535,13.466480445861816,1.0,13.9172545115153,0.695857365926107,17.084212986628213,0.9695429325103766,-86092731.84344625
2019-12-31,13.95208740234375,14.095331192016602,13.648681640625,13.727642059326172,13.727642059326172,166278254.0,62.70000076293945,62.560001373291016,5339600.0,108.4499969482422,108.16999816894533,4080500.0,28.086000442504883,27.8886661529541,154285500.0,143.1199951171875,142.6300048828125,49600.0,50.47999954223633,50.33000183105469,2264800.0,13.727642059326172,13.538202095031739,1.0,13.95208740234375,14.095331192016602,13.648681640625,13.727642059326172,13.727642059326172,166278254.0,62.70000076293945,62.560001373291016,5339600.0,108.4499969482422,108.16999816894533,4080500.0,28.086000442504883,27.8886661529541,154285500.0,143.1199951171875,142.6300048828125,49600.0,50.47999954223633,50.33000183105469,2264800.0,13.727642059326172,13.538202095031739,1.0,13.802528063456217,0.6921364466349285,17.050421794255573,0.9702629884084072,-131531937.88219619
2020-01-02,13.698125839233398,13.715547561645508,12.98997402191162,13.027010917663574,13.027010917663574,156376427.0,64.05000305175781,63.83000183105469,5264700.0,111.20999908447266,110.75,7418800.0,28.71333312988281,28.68400001525879,142981500.0,144.88999938964844,144.30999755859375,27600.0,50.91999816894531,50.91999816894531,2587200.0,13.027010917663574,13.454690170288085,-1.0,13.698125839233398,13.715547561645508,12.98997402191162,13.027010917663574,13.027010917663574,156376427.0,64.05000305175781,63.83000183105469,5264700.0,111.20999908447266,110.75,7418800.0,28.71333312988281,28.68400001525879,142981500.0,144.88999938964844,144.30999755859375,27600.0,50.91999816894531,50.91999816894531,2587200.0,13.027010917663574,13.454690170288085,-1.0,13.673737462361654,0.6953679402669273,16.998632876078286,0.9658440430959072,-182839787.77861136
2020-01-03,13.03532886505127,13.76370906829834,13.012638092041016,13.660451889038086,13.660451889038086,173683857.0,63.27000045776367,63.0,5087100.0,110.41999816894533,108.76000213623048,7098300.0,30.26666641235352,29.53400039672852,266677500.0,144.88999938964844,143.57000732421875,58500.0,50.43000030517578,50.27000045776367,2276100.0,13.660451889038086,13.545053291320801,1.0,13.03532886505127,13.76370906829834,13.012638092041016,13.660451889038086,13.660451889038086,173683857.0,63.27000045776367,63.0,5087100.0,110.41999816894533,108.76000213623048,7098300.0,30.26666641235352,29.53400039672852,266677500.0,144.88999938964844,143.57000732421875,58500.0,50.43000030517578,50.27000045776367,2276100.0,13.660451889038086,13.545053291320801,1.0,13.596130879720052,0.7180388132731123,16.957837200164796,0.9707457860310879,-147139636.79332995
2020-01-06,14.11124038696289,15.003564834594728,14.11124038696289,14.957807540893556,14.957807540893556,224800409.0,62.58000183105469,62.56999969482422,5905200.0,110.22000122070312,110.16999816894533,6764500.0,30.10400009155273,30.1026668548584,151995000.0,145.4600067138672,144.25,32700.0,50.75,50.7400016784668,3978800.0,14.957807540893556,13.864070892333984,1.0,14.11124038696289,15.003564834594728,14.11124038696289,14.957807540893556,14.957807540893556,224800409.0,62.58000183105469,62.56999969482422,5905200.0,110.22000122070312,110.16999816894533,6764500.0,30.10400009155273,30.1026668548584,151995000.0,145.4600067138672,144.25,32700.0,50.75,50.7400016784668,3978800.0,14.957807540893556,13.864070892333984,1.0,13.605440266927083,0.7850297292073571,16.910357666015624,0.9605253537495937,-54966969.560222685
2020-01-07,14.966209411621094,15.13527488708496,14.568403244018556,15.009249687194824,15.009249687194824,191948560.0,65.48999786376953,64.58999633789062,10368200.0,111.55999755859376,109.66999816894533,6898700.0,31.441999435424805,31.270666122436523,268231500.0,145.3699951171875,143.8699951171875,34900.0,51.41999816894531,51.25,3573500.0,15.009249687194824,14.076432418823241,1.0,14.966209411621094,15.13527488708496,14.568403244018556,15.009249687194824,15.009249687194824,191948560.0,65.48999786376953,64.58999633789062,10368200.0,111.55999755859376,109.66999816894533,6898700.0,31.441999435424805,31.270666122436523,268231500.0,145.3699951171875,143.8699951171875,34900.0,51.41999816894531,51.25,3573500.0,15.009249687194824,14.076432418823241,1.0,13.614140637715657,0.8058315912882488,16.867659266789754,0.9563002268473313,21655752.570974648
2020-01-08,15.022263526916504,15.24221897125244,14.33795166015625,14.602933883666992,14.602933883666992,183632222.0,68.0,67.5999984741211,11899200.0,112.63999938964844,111.81999969482422,8293600.0,33.232666015625,32.80933380126953,467164500.0,145.47000122070312,143.7100067138672,39500.0,51.56999969482422,51.310001373291016,3941400.0,14.602933883666992,14.251490783691406,1.0,15.022263526916504,15.24221897125244,14.33795166015625,14.602933883666992,14.602933883666992,183632222.0,68.0,67.5999984741211,11899200.0,112.63999938964844,111.81999969482422,8293600.0,33.232666015625,32.80933380126953,467164500.0,145.47000122070312,143.7100067138672,39500.0,51.56999969482422,51.310001373291016,3941400.0,14.602933883666992,14.251490783691406,1.0,13.68375047047933,0.7714433670043945,16.832549301783242,0.9560961246490484,26847457.616045
2020-01-09,14.58920192718506,14.611088752746582,14.305362701416016,14.498313903808594,14.498313903808594,169699829.0,68.30999755859375,67.93000030517578,8739100.0,113.55999755859376,112.56999969482422,5944700.0,33.25333404541016,32.089332580566406,426606000.0,145.32000732421875,143.5,64200.0,51.59999847412109,51.47999954223633,2775400.0,14.498313903808594,14.54575138092041,-1.0,14.58920192718506,14.611088752746582,14.305362701416016,14.498313903808594,14.498313903808594,169699829.0,68.30999755859375,67.93000030517578,8739100.0,113.55999755859376,112.56999969482422,5944700.0,33.25333404541016,32.089332580566406,426606000.0,145.32000732421875,143.5,64200.0,51.59999847412109,51.47999954223633,2775400.0,14.498313903808594,14.54575138092041,-1.0,13.824508666992188,0.6988777796427409,16.766529893875123,0.929317951202393,40690899.06670916
2020-01-10,14.478408813476562,15.02768898010254,14.182085037231444,15.025826454162598,15.025826454162598,200173072.0,69.51000213623047,67.98999786376953,6704900.0,113.70999908447266,112.93000030517578,6965100.0,32.3293342590332,31.87666702270508,194392500.0,145.16000366210938,142.38999938964844,41100.0,51.38999938964844,50.540000915527344,3307800.0,15.025826454162598,14.818826293945312,1.0,14.478408813476562,15.02768898010254,14.182085037231444,15.025826454162598,15.025826454162598,200173072.0,69.51000213623047,67.98999786376953,6704900.0,113.70999908447266,112.93000030517578,6965100.0,32.3293342590332,31.87666702270508,194392500.0,145.16000366210938,142.38999938964844,41100.0,51.38999938964844,50.540000915527344,3307800.0,15.025826454162598,14.818826293945312,1.0,13.923879750569661,0.6672683080037438,16.707882785797118,0.9276054700215663,106065811.16233924
2020-01-13,15.322260856628418,15.355386734008787,14.991215705871582,15.227272033691406,15.227272033691406,211785744.0,69.05000305175781,68.66000366210938,9763800.0,115.87999725341795,115.27999877929688,9652500.0,35.04199981689453,34.990665435791016,397764000.0,145.30999755859375,144.58999633789062,49000.0,50.88999938964844,50.880001068115234,3557500.0,15.227272033691406,14.872719192504883,1.0,15.322260856628418,15.355386734008787,14.991215705871582,15.227272033691406,15.227272033691406,211785744.0,69.05000305175781,68.66000366210938,9763800.0,115.87999725341795,115.27999877929688,9652500.0,35.04199981689453,34.990665435791016,397764000.0,145.30999755859375,144.58999633789062,49000.0,50.88999938964844,50.880001068115234,3557500.0,15.227272033691406,14.872719192504883,1.0,14.04264596303304,0.6369665145874026,16.664336490631104,0.9156907558441169,143141314.87862635
